id,k1,k2,k3,k4,k5,k6,month,dismiss
1,4,0,60,0,0,2,1,0
2,3,0,100,2,2,2,1,0
3,1,0,96,1,0,3,1,0
5,0,0,91,1,1,0,1,0
6,1,0,100,2,2,3,1,0
7,1,0,93,1,4,3,1,0
9,1,0,89,1,1,2,1,0
10,0,0,99,2,1,3,1,0
11,4,0,86,0,2,2,1,0
12,4,0,91,1,4,1,1,0
13,2,0,80,0,0,2,1,0
14,1,0,100,2,2,2,1,0
17,2,0,87,0,1,2,1,0
18,4,0,69,0,1,1,1,0
19,2,0,100,3,0,1,1,0
21,4,0,91,1,0,0,1,0
22,2,0,100,2,0,0,1,0
23,4,0,100,2,1,1,1,0
24,2,0,82,0,0,1,1,0
25,0,0,100,2,0,3,1,0
26,1,0,86,0,0,2,1,0
28,4,0,100,2,0,3,1,0
29,3,0,92,1,4,3,1,0
30,0,0,82,0,2,3,1,0
31,1,0,89,1,2,0,1,0
32,1,0,96,1,1,1,1,0
33,2,0,81,0,0,0,1,0
34,1,0,76,0,1,0,1,0
35,2,0,100,2,2,1,1,0
40,2,0,83,0,0,2,1,0
41,4,0,83,0,1,1,1,0
42,2,1,85,0,0,0,1,0
43,1,0,100,2,0,1,1,0
44,3,0,79,0,1,1,1,0
45,2,0,92,1,0,0,1,0
46,3,0,92,1,1,2,1,0
48,1,0,100,2,0,1,1,0
49,0,0,82,0,1,2,1,0
50,1,1,94,1,0,2,1,1
52,2,0,92,1,1,1,1,1
54,3,0,100,2,2,3,1,1
55,1,0,83,0,2,2,1,1
56,0,0,74,0,0,0,1,1
57,1,0,85,0,1,3,1,1
59,4,0,78,0,2,3,1,1
60,4,0,94,1,0,2,1,1
61,1,0,91,1,2,1,1,1
62,3,0,91,1,0,0,1,1
63,3,0,90,1,0,3,1,1
64,1,0,100,2,4,0,1,1
65,2,0,86,0,4,0,1,1
66,3,0,98,1,1,0,1,1
67,0,0,93,1,1,2,1,1
68,0,0,92,1,0,1,1,1
69,2,0,89,1,0,1,1,1
70,2,0,88,1,1,1,1,1
71,3,0,80,0,2,3,1,1
72,2,1,87,0,1,2,1,1
75,3,0,93,1,3,2,1,1
76,3,0,89,1,2,0,1,1
77,4,0,76,0,0,3,1,1
78,4,1,97,1,1,2,1,1
79,1,0,91,1,0,1,1,1
80,0,0,76,0,0,0,1,1
81,1,0,86,0,1,0,1,1
83,2,0,92,1,1,3,1,1
84,3,0,99,2,1,2,1,1
85,2,0,95,1,4,1,1,1
86,2,0,64,0,0,0,1,1
87,0,0,93,1,1,2,1,1
88,3,0,83,0,1,3,1,1
89,2,0,74,0,0,1,1,1
90,2,0,99,2,2,1,1,1
91,2,0,100,2,4,3,1,1
92,1,0,70,0,2,2,1,1
94,4,0,89,1,0,0,1,1
95,4,0,100,2,4,3,1,1
98,3,0,75,0,1,1,1,1
99,1,0,93,1,0,0,1,1
100,1,0,94,1,0,3,1,1
1,1,0,95,1,4,2,2,0
2,1,0,95,1,1,2,2,0
3,1,0,78,0,0,3,2,0
5,3,0,90,1,0,2,2,0
6,0,0,79,0,2,0,2,0
7,0,0,92,1,0,0,2,0
9,0,0,82,0,1,3,2,0
10,2,0,92,1,1,3,2,0
11,1,0,97,1,2,0,2,0
12,2,0,84,0,2,0,2,0
13,4,0,88,1,0,0,2,0
14,3,0,86,0,0,3,2,0
17,3,0,68,0,2,0,2,0
18,0,1,86,0,0,0,2,0
19,4,0,91,1,1,1,2,0
21,4,0,100,2,1,0,2,0
22,1,0,100,3,0,1,2,0
23,1,0,100,2,1,1,2,0
24,3,0,91,1,0,1,2,0
25,2,0,93,1,4,3,2,0
26,1,1,91,1,2,3,2,0
28,2,0,91,1,0,0,2,0
29,3,0,86,0,2,1,2,0
30,3,0,77,0,1,3,2,0
31,4,0,100,2,1,2,2,0
32,1,0,99,2,0,3,2,0
33,0,0,89,1,1,3,2,0
34,3,0,87,0,0,0,2,0
35,2,0,89,1,0,3,2,0
40,3,0,94,1,1,0,2,0
41,4,0,77,0,3,3,2,0
42,2,0,87,0,3,3,2,0
43,4,0,91,1,1,2,2,0
44,3,1,87,0,2,3,2,0
45,3,0,87,0,3,0,2,0
46,3,0,98,1,1,3,2,0
48,1,0,100,2,3,1,2,0
49,2,0,86,0,4,2,2,0
50,1,1,99,2,2,2,2,1
52,2,0,99,2,2,0,2,1
54,3,0,100,2,1,0,2,1
55,1,1,95,1,1,1,2,1
56,1,0,77,0,1,1,2,1
57,3,0,86,0,1,1,2,1
59,3,0,100,2,1,3,2,1
60,3,0,93,1,0,2,2,1
61,2,0,93,1,0,2,2,1
62,0,0,100,3,1,3,2,1
63,2,0,83,0,1,2,2,1
64,2,0,96,1,2,1,2,1
65,3,0,85,0,1,1,2,1
66,0,0,81,0,1,1,2,1
67,2,0,82,0,0,1,2,1
68,1,0,71,0,0,2,2,1
69,1,0,99,2,0,0,2,1
70,1,0,82,0,1,3,2,1
71,2,0,98,1,0,0,2,1
72,3,0,82,0,0,2,2,1
75,0,0,73,0,1,1,2,1
76,1,0,88,1,1,3,2,1
77,4,0,91,1,1,1,2,1
78,3,0,85,0,0,0,2,1
79,2,0,97,1,1,1,2,1
80,1,0,96,1,0,0,2,1
81,0,0,77,0,0,0,2,1
83,2,0,78,0,1,3,2,1
84,1,0,83,0,0,1,2,1
85,1,0,92,1,0,3,2,1
86,3,0,82,0,1,1,2,1
87,2,0,95,1,4,3,2,1
88,4,1,75,0,1,1,2,1
89,4,0,74,0,3,2,2,1
90,4,0,87,0,4,3,2,1
91,1,0,97,1,2,1,2,1
92,0,1,90,1,1,0,2,1
94,3,0,87,0,2,2,2,1
95,4,0,91,1,0,2,2,1
98,3,0,94,1,1,0,2,1
99,0,0,100,2,4,3,2,1
100,2,0,82,0,1,1,2,1
1,1,0,98,2,1,0,3,0
2,3,0,90,1,1,3,3,0
3,1,0,99,2,2,0,3,0
5,3,0,87,0,1,2,3,0
6,2,0,82,0,3,2,3,0
7,0,0,94,1,0,1,3,0
9,1,0,88,1,0,3,3,0
10,4,0,93,1,0,0,3,0
11,2,1,80,0,0,2,3,0
12,1,0,79,0,0,2,3,0
13,1,0,95,1,2,3,3,0
14,2,0,100,2,2,2,3,0
17,1,0,100,3,4,3,3,0
18,3,0,84,0,0,2,3,0
19,3,0,76,0,3,2,3,0
21,4,0,89,1,1,2,3,0
22,0,0,89,1,0,2,3,0
23,1,0,97,1,3,2,3,0
24,1,0,77,0,1,2,3,0
25,4,0,100,2,1,2,3,0
26,4,0,83,0,0,2,3,0
28,0,1,98,1,1,3,3,0
29,2,0,91,1,0,3,3,0
30,1,0,97,1,2,0,3,0
31,4,0,99,2,2,1,3,0
32,3,0,90,1,1,1,3,0
33,3,0,94,1,0,2,3,0
34,3,0,88,1,0,0,3,0
35,1,0,79,0,2,0,3,0
40,3,0,100,2,0,2,3,0
41,4,0,85,0,2,1,3,0
42,4,0,80,0,0,3,3,0
43,1,0,83,0,1,2,3,0
44,2,0,95,1,1,0,3,0
45,2,0,78,0,2,1,3,0
46,1,0,87,0,0,2,3,0
48,1,0,86,0,0,1,3,0
49,2,0,86,0,2,3,3,0
50,1,0,92,1,0,2,3,1
52,0,0,78,0,1,2,3,1
54,1,0,98,1,2,1,3,1
55,2,0,94,1,2,1,3,1
56,1,0,94,1,4,1,3,1
57,2,0,89,1,0,2,3,1
59,2,0,86,0,1,2,3,1
60,3,0,79,0,0,2,3,1
61,2,0,87,0,0,3,3,1
62,2,0,100,2,1,0,3,1
63,2,0,98,1,0,3,3,1
64,0,0,83,0,0,3,3,1
65,2,0,93,1,2,1,3,1
66,1,0,77,0,0,2,3,1
67,0,0,89,1,0,2,3,1
68,2,0,85,0,0,1,3,1
69,0,0,94,1,0,0,3,1
70,3,0,77,0,1,0,3,1
71,2,0,69,0,2,3,3,1
72,2,0,100,2,2,2,3,1
75,1,0,100,3,1,0,3,1
76,2,0,92,1,0,3,3,1
77,1,0,90,1,0,2,3,1
78,4,1,77,0,0,2,3,1
79,1,0,89,1,0,2,3,1
80,0,0,68,0,0,2,3,1
81,2,0,81,0,0,1,3,1
83,2,0,92,1,4,0,3,1
84,2,0,90,1,2,2,3,1
85,3,0,90,1,1,0,3,1
86,0,0,100,2,2,3,3,1
87,1,0,88,1,2,0,3,1
88,3,0,92,1,3,0,3,1
89,4,0,81,0,0,1,3,1
90,4,0,89,1,0,3,3,1
91,3,0,93,1,1,2,3,1
92,3,0,89,1,0,1,3,1
94,1,0,97,1,1,0,3,1
95,1,0,96,1,4,1,3,1
98,2,0,70,0,3,2,3,1
99,3,0,96,1,0,3,3,1
100,1,0,74,0,0,3,3,1
1,4,0,83,0,0,3,4,0
2,3,0,84,0,2,2,4,0
3,1,0,96,1,0,2,4,0
5,0,0,89,1,0,3,4,0
6,4,0,63,0,0,1,4,0
7,3,0,85,0,1,0,4,0
9,2,0,89,1,0,0,4,0
10,2,0,100,2,1,0,4,0
11,0,0,98,1,0,2,4,0
12,1,1,100,2,1,1,4,0
13,3,0,78,0,3,0,4,0
14,1,0,83,0,1,0,4,0
17,2,1,100,3,1,1,4,0
18,3,0,94,1,2,1,4,0
19,1,0,100,2,1,2,4,0
21,0,0,93,1,1,3,4,0
22,1,0,85,0,2,3,4,0
23,1,0,87,0,0,0,4,0
24,2,0,93,1,1,0,4,0
25,4,0,82,0,0,2,4,0
26,4,0,97,1,0,2,4,0
28,3,0,93,1,1,2,4,0
29,4,0,88,1,1,2,4,0
30,3,0,69,0,3,0,4,0
31,4,0,100,3,2,3,4,0
32,4,0,100,2,2,3,4,0
33,1,0,100,2,0,2,4,0
34,2,0,97,1,0,0,4,0
35,3,0,94,1,2,1,4,0
40,0,0,87,0,4,2,4,0
41,3,1,100,3,1,3,4,0
42,0,0,95,1,0,3,4,0
43,3,0,100,3,0,2,4,0
44,4,0,91,1,3,2,4,0
45,1,0,95,1,0,1,4,0
46,3,0,92,1,1,3,4,0
48,1,2,88,1,1,0,4,0
49,4,0,81,0,1,1,4,0
50,1,0,100,3,4,0,4,1
52,2,0,94,1,0,3,4,1
54,4,0,100,2,0,2,4,1
55,2,1,79,0,0,3,4,1
56,1,0,100,3,1,1,4,1
57,1,0,98,1,0,2,4,1
59,2,0,87,0,0,1,4,1
60,1,1,82,0,0,0,4,1
61,1,0,98,1,1,1,4,1
62,2,1,91,1,0,2,4,1
63,4,0,87,0,0,1,4,1
64,1,0,82,0,2,1,4,1
65,1,0,83,0,1,2,4,1
66,2,0,79,0,1,1,4,1
67,3,0,82,0,0,2,4,1
68,2,0,75,0,0,0,4,1
69,4,0,100,2,2,3,4,1
70,2,0,87,0,1,2,4,1
71,1,0,80,0,0,0,4,1
72,1,0,83,0,2,3,4,1
75,2,0,100,2,0,0,4,1
76,2,0,89,1,0,3,4,1
77,1,0,86,0,1,1,4,1
78,2,0,74,0,0,2,4,1
79,1,0,96,1,1,2,4,1
80,1,0,76,0,1,3,4,1
81,3,0,82,0,2,0,4,1
83,3,0,94,1,1,3,4,1
84,3,0,100,3,1,3,4,1
85,4,0,81,0,0,3,4,1
86,0,0,100,2,1,3,4,1
87,0,0,98,1,0,0,4,1
88,3,0,100,2,1,2,4,1
89,3,0,89,1,0,0,4,1
90,3,0,85,0,0,1,4,1
91,3,0,87,0,0,0,4,1
92,1,0,96,1,1,3,4,1
94,1,0,100,2,0,1,4,1
95,0,1,80,0,0,3,4,1
98,2,0,98,1,2,1,4,1
99,4,0,82,0,0,1,4,1
100,1,0,100,2,0,0,4,1
1,1,0,76,0,0,0,5,0
2,3,0,79,0,3,2,5,0
3,3,0,93,1,1,0,5,0
5,2,0,74,0,0,3,5,0
6,3,1,82,0,2,2,5,0
7,3,0,86,0,0,3,5,0
9,3,0,96,1,1,0,5,0
10,0,0,97,1,0,2,5,0
11,2,0,100,2,0,2,5,0
12,2,0,82,0,1,1,5,0
13,0,0,100,3,1,0,5,0
14,3,0,74,0,1,0,5,0
17,4,0,87,0,1,2,5,0
18,1,0,86,0,0,3,5,0
19,3,0,88,1,0,3,5,0
21,4,0,84,0,0,1,5,0
22,4,0,83,0,0,3,5,0
23,2,0,74,0,0,3,5,0
24,3,0,89,1,0,3,5,0
25,1,1,77,0,0,1,5,0
26,3,0,100,3,1,3,5,0
28,2,0,88,1,1,3,5,0
29,3,0,92,1,1,3,5,0
30,1,0,77,0,1,0,5,0
31,2,0,100,2,0,3,5,0
32,1,0,81,0,1,3,5,0
33,1,0,100,2,1,1,5,0
34,1,0,83,0,0,3,5,0
35,1,0,82,0,1,0,5,0
40,3,0,100,2,0,0,5,0
41,1,0,100,3,0,0,5,0
42,1,0,90,1,0,3,5,0
43,3,0,82,0,1,3,5,0
44,0,0,74,0,1,3,5,0
45,4,0,79,0,1,1,5,0
46,2,0,100,2,0,2,5,0
48,1,0,80,0,1,1,5,0
49,0,1,88,1,2,2,5,0
50,0,0,80,0,0,0,5,1
52,1,0,83,0,1,3,5,1
54,3,0,78,0,4,2,5,1
55,4,0,88,1,2,3,5,1
56,2,0,95,1,1,3,5,1
57,1,0,100,2,1,1,5,1
59,3,0,68,0,3,0,5,1
60,4,0,100,2,2,1,5,1
61,2,0,85,0,2,3,5,1
62,2,0,100,2,0,0,5,1
63,3,0,86,0,2,2,5,1
64,1,0,80,0,2,1,5,1
65,2,0,80,0,0,2,5,1
66,1,0,86,0,1,1,5,1
67,0,3,100,2,0,3,5,1
68,2,0,95,1,2,0,5,1
69,0,0,89,1,1,0,5,1
70,3,0,72,0,0,1,5,1
71,1,0,88,1,0,1,5,1
72,2,0,72,0,1,3,5,1
75,1,0,86,0,0,0,5,1
76,0,0,100,2,0,3,5,1
77,2,0,66,0,0,0,5,1
78,2,0,88,1,2,2,5,1
79,1,0,93,1,2,0,5,1
80,2,0,100,2,2,3,5,1
81,0,0,91,1,0,0,5,1
83,3,0,100,2,0,0,5,1
84,1,0,91,1,2,0,5,1
85,1,0,98,1,2,0,5,1
86,4,0,74,0,0,3,5,1
87,1,0,93,1,0,0,5,1
88,3,1,88,1,4,1,5,1
89,1,0,93,1,0,3,5,1
90,4,0,96,1,1,1,5,1
91,3,1,83,0,0,1,5,1
92,1,0,100,3,2,1,5,1
94,2,0,91,1,1,3,5,1
95,1,0,100,2,4,2,5,1
98,3,1,100,2,0,1,5,1
99,2,0,84,0,1,2,5,1
100,4,0,83,0,0,3,5,1
1,3,0,99,2,1,1,6,0
2,2,0,83,0,0,2,6,0
3,1,0,89,1,1,3,6,0
5,2,0,78,0,0,3,6,0
6,2,1,91,1,1,1,6,0
7,3,0,95,1,1,2,6,0
9,2,0,90,1,2,2,6,0
10,0,0,87,0,1,2,6,0
11,1,0,100,3,0,3,6,0
12,2,0,87,0,2,1,6,0
13,3,0,71,0,1,1,6,0
14,3,0,100,2,0,1,6,0
17,1,0,90,1,0,1,6,0
18,1,0,95,1,1,3,6,0
19,1,0,92,1,0,1,6,0
21,1,1,80,0,1,2,6,0
22,4,0,100,2,2,2,6,0
23,1,0,83,0,0,1,6,0
24,2,0,99,2,0,0,6,0
25,3,0,100,3,1,3,6,0
26,0,0,87,0,1,1,6,0
28,2,0,96,1,0,3,6,0
29,2,0,88,1,0,0,6,0
30,4,0,84,0,1,1,6,0
31,4,0,95,1,1,3,6,0
32,0,0,75,0,0,3,6,0
33,4,0,73,0,0,2,6,0
34,1,0,93,1,1,1,6,0
35,1,0,86,0,2,3,6,0
40,1,0,98,1,0,1,6,0
41,3,1,80,0,1,0,6,0
42,1,0,86,0,1,0,6,0
43,0,0,72,0,0,1,6,0
44,4,0,91,1,1,2,6,0
45,0,0,100,3,2,3,6,0
46,4,0,96,1,0,1,6,0
48,3,1,69,0,2,0,6,0
49,1,0,100,2,2,3,6,0
50,2,0,92,1,0,0,6,1
52,0,0,100,2,1,3,6,1
54,1,0,91,1,0,1,6,1
55,4,0,89,1,1,0,6,1
56,2,0,84,0,0,1,6,1
57,4,1,88,1,0,1,6,1
59,1,0,83,0,0,2,6,1
60,3,0,86,0,0,1,6,1
61,2,0,100,2,2,1,6,1
62,3,0,79,0,0,0,6,1
63,4,0,83,0,2,3,6,1
64,3,0,100,2,1,3,6,1
65,1,0,84,0,1,1,6,1
66,1,0,99,2,0,3,6,1
67,4,0,79,0,0,1,6,1
68,3,0,100,2,1,1,6,1
69,1,0,100,2,1,1,6,1
70,3,0,87,0,0,2,6,1
71,0,0,61,0,1,2,6,1
72,1,0,80,0,1,1,6,1
75,1,0,86,0,3,3,6,1
76,2,0,100,2,1,0,6,1
77,3,0,76,0,0,1,6,1
78,3,0,89,1,1,1,6,1
79,4,0,89,1,2,3,6,1
80,3,0,97,1,0,0,6,1
81,0,0,86,0,1,2,6,1
83,0,0,80,0,1,3,6,1
84,0,0,94,1,0,3,6,1
85,3,0,95,1,0,3,6,1
86,1,0,79,0,1,2,6,1
87,4,0,80,0,1,1,6,1
88,3,0,84,0,0,3,6,1
89,0,0,100,2,0,1,6,1
90,0,0,75,0,0,2,6,1
91,4,1,90,1,0,1,6,1
92,0,0,97,1,0,1,6,1
94,2,1,100,2,4,0,6,1
95,3,1,84,0,4,2,6,1
98,0,0,90,1,2,3,6,1
99,2,0,95,1,0,1,6,1
100,3,0,83,0,1,1,6,1
1,1,0,87,0,2,2,7,0
2,0,0,87,0,4,0,7,0
3,2,0,88,1,3,3,7,0
5,3,0,100,2,1,0,7,0
6,2,0,100,2,2,3,7,0
7,1,0,97,1,1,2,7,0
9,1,0,86,0,0,0,7,0
10,2,0,92,1,0,3,7,0
11,3,0,95,1,0,2,7,0
12,4,0,94,1,2,2,7,0
13,2,0,93,1,0,3,7,0
14,1,0,90,1,0,2,7,0
17,0,0,89,1,0,2,7,0
18,0,0,81,0,0,3,7,0
19,1,0,91,1,0,1,7,0
21,3,0,97,1,2,2,7,0
22,1,0,82,0,1,0,7,0
23,0,0,75,0,0,2,7,0
24,1,0,95,1,2,0,7,0
25,1,1,92,1,1,1,7,0
26,0,0,83,0,2,3,7,0
28,3,0,98,1,0,0,7,0
29,0,0,100,3,0,3,7,0
30,4,0,93,1,1,2,7,0
31,4,0,93,1,0,2,7,0
32,3,0,95,1,2,3,7,0
33,0,0,85,0,1,1,7,0
34,2,0,100,3,0,0,7,0
35,3,0,80,0,0,2,7,0
40,2,0,95,1,1,0,7,0
41,2,0,91,1,0,3,7,0
42,3,0,93,1,1,3,7,0
43,3,0,83,0,0,1,7,0
44,2,0,80,0,0,2,7,0
45,1,0,78,0,1,1,7,0
46,2,0,73,0,0,0,7,0
48,1,0,97,1,1,1,7,0
49,2,0,84,0,0,0,7,0
50,3,0,73,0,1,3,7,1
52,3,0,86,0,0,1,7,1
54,4,0,100,2,1,0,7,1
55,3,0,94,1,0,0,7,1
56,3,0,100,3,0,2,7,1
57,1,0,88,1,0,1,7,1
59,0,0,85,0,1,1,7,1
60,4,0,97,1,2,3,7,1
61,2,0,89,1,2,3,7,1
62,0,0,86,0,0,0,7,1
63,3,0,70,0,1,2,7,1
64,1,0,83,0,0,1,7,1
65,2,0,91,1,3,0,7,1
66,1,0,84,0,4,2,7,1
67,2,0,81,0,4,0,7,1
68,2,0,89,1,1,3,7,1
69,4,0,100,2,4,2,7,1
70,4,0,94,1,0,0,7,1
71,4,0,85,0,0,1,7,1
72,3,0,100,3,1,3,7,1
75,0,0,80,0,2,3,7,1
76,2,0,85,0,0,0,7,1
77,1,0,67,0,1,2,7,1
78,4,0,100,2,0,2,7,1
79,0,0,100,2,1,0,7,1
80,3,1,100,3,1,0,7,1
81,2,0,99,2,1,0,7,1
83,1,0,93,1,2,1,7,1
84,4,0,90,1,0,2,7,1
85,0,0,56,0,0,0,7,1
86,3,0,85,0,0,1,7,1
87,2,0,100,2,1,2,7,1
88,2,0,76,0,2,2,7,1
89,1,0,95,1,0,1,7,1
90,4,1,91,1,1,1,7,1
91,1,0,79,0,0,0,7,1
92,1,0,93,1,1,2,7,1
94,3,0,100,3,2,1,7,1
95,1,0,70,0,3,3,7,1
98,3,0,83,0,0,0,7,1
99,2,0,78,0,1,3,7,1
100,1,0,75,0,0,3,7,1
1,2,0,84,0,1,0,8,0
2,3,1,90,1,2,2,8,0
3,3,0,100,3,2,1,8,0
5,0,0,95,1,0,2,8,0
6,4,1,86,0,0,0,8,0
7,2,0,85,0,0,0,8,0
9,1,0,100,3,0,1,8,0
10,2,0,88,1,1,3,8,0
11,3,0,83,0,2,0,8,0
12,3,0,84,0,1,1,8,0
13,3,0,97,1,3,1,8,0
14,2,0,96,1,1,0,8,0
17,0,0,89,1,1,2,8,0
18,2,1,83,0,2,0,8,0
19,1,1,82,0,1,0,8,0
21,3,1,99,2,2,0,8,0
22,2,0,75,0,1,2,8,0
23,1,0,71,0,0,2,8,0
24,3,2,100,3,3,3,8,0
25,2,0,100,2,1,3,8,0
26,2,0,96,1,2,3,8,0
28,3,0,84,0,1,1,8,0
29,3,0,84,0,2,0,8,0
30,0,0,86,0,1,1,8,0
31,1,1,100,2,4,2,8,0
32,2,0,100,3,0,3,8,0
33,0,0,84,0,0,0,8,0
34,0,0,95,1,1,1,8,0
35,4,1,90,1,2,1,8,0
40,1,1,81,0,1,2,8,0
41,2,0,82,0,1,2,8,0
42,1,0,81,0,1,1,8,0
43,1,0,89,1,2,3,8,0
44,4,0,91,1,0,1,8,0
45,2,1,78,0,1,1,8,0
46,3,0,100,3,1,3,8,0
48,1,0,93,1,0,3,8,0
49,2,0,98,1,4,2,8,0
50,4,0,100,2,0,0,8,1
52,3,0,100,3,2,0,8,1
54,2,1,90,1,2,3,8,1
55,1,0,90,1,0,3,8,1
56,2,0,99,2,0,3,8,1
57,4,0,84,0,0,1,8,1
59,4,0,96,1,4,3,8,1
60,0,0,94,1,4,0,8,1
61,2,0,88,1,0,3,8,1
62,4,0,79,0,2,2,8,1
63,4,0,71,0,4,2,8,1
64,4,0,92,1,0,2,8,1
65,2,0,83,0,1,1,8,1
66,3,0,97,1,0,3,8,1
67,1,0,94,1,1,3,8,1
68,1,0,96,1,0,0,8,1
69,3,0,84,0,0,1,8,1
70,2,0,94,1,1,1,8,1
71,3,0,74,0,0,3,8,1
72,2,0,100,2,1,3,8,1
75,3,0,96,1,1,3,8,1
76,3,0,78,0,4,0,8,1
77,2,0,79,0,0,3,8,1
78,2,0,91,1,4,1,8,1
79,3,0,79,0,1,1,8,1
80,1,0,92,1,0,3,8,1
81,2,0,80,0,4,1,8,1
83,2,0,73,0,0,0,8,1
84,1,0,81,0,0,0,8,1
85,2,0,85,0,0,3,8,1
86,1,0,90,1,1,0,8,1
87,0,0,100,2,2,2,8,1
88,3,0,83,0,0,2,8,1
89,3,0,100,3,1,1,8,1
90,2,0,84,0,3,0,8,1
91,1,0,85,0,0,1,8,1
92,4,0,88,1,0,0,8,1
94,2,0,81,0,2,0,8,1
95,2,0,90,1,0,2,8,1
98,3,0,82,0,2,2,8,1
99,3,0,86,0,0,1,8,1
100,2,0,95,1,0,0,8,1
